  1.6200E+01  0.0000E+00  2.8000E+00  1.3324E+01  1.0497E-01  1.5424E+12
  1.6200E+01  0.0000E+00  3.0000E+00  1.3077E+01  1.0995E-01  1.4275E+12
  1.6200E+01  0.0000E+00  3.2000E+00  1.2757E+01  1.1387E-01  1.3170E+12
  1.6200E+01  0.0000E+00  3.4000E+00  1.2317E+01  1.1599E-01  1.2137E+12
  1.6200E+01  0.0000E+00  3.6000E+00  1.1877E+01  1.1812E-01  1.1104E+12
  1.6200E+01  0.0000E+00  3.8000E+00  1.1363E+01  1.1912E-01  1.0099E+12
  1.6200E+01  0.0000E+00  4.0000E+00  1.0630E+01  1.1675E-01  9.1732E+11
  1.6200E+01  0.0000E+00  4.2000E+00  9.8968E+00  1.1437E-01  8.2471E+11
  1.6200E+01  0.0000E+00  4.4000E+00  9.1073E+00  1.1190E-01  7.3210E+11
  1.6200E+01  0.0000E+00  4.6000E+00  7.9237E+00  1.0875E-01  6.3931E+11
  1.6200E+01  0.0000E+00  4.8000E+00  6.7401E+00  1.0560E-01  5.4647E+11
  1.6200E+01  0.0000E+00  5.0000E+00  5.5566E+00  1.0245E-01  4.5365E+11
  1.6200E+01  0.0000E+00  5.2000E+00  5.1188E+00  1.0077E-01  4.2083E+11
  1.6200E+01  0.0000E+00  5.4000E+00  4.6810E+00  9.9083E-02  3.8800E+11
  1.6200E+01  0.0000E+00  5.6000E+00  4.2038E+00  9.7577E-02  3.5247E+11
  1.6200E+01  0.0000E+00  5.8000E+00  4.0806E+00  9.4458E-02  3.4127E+11
  1.6200E+01  0.0000E+00  6.0000E+00  3.9574E+00  9.1339E-02  3.3006E+11
  1.6200E+01  0.0000E+00  6.2000E+00  3.8342E+00  8.8220E-02  3.1886E+11
  1.6200E+01  0.0000E+00  6.4000E+00  3.8229E+00  8.7776E-02  3.0069E+11
  1.6200E+01  0.0000E+00  6.6000E+00  3.8489E+00  8.8224E-02  2.8020E+11
  1.6200E+01  0.0000E+00  6.8000E+00  3.8749E+00  8.8672E-02  2.5971E+11
  1.6200E+01  0.0000E+00  7.0000E+00  3.9806E+00  9.3479E-02  2.3310E+11
  1.6200E+01  0.0000E+00  7.2000E+00  4.1341E+00  1.0090E-01  2.0284E+11
  1.6200E+01  0.0000E+00  7.4000E+00  4.2876E+00  1.0833E-01  1.7257E+11
  1.6200E+01  0.0000E+00  7.6000E+00  4.3393E+00  1.1288E-01  1.5012E+11
  1.6200E+01  0.0000E+00  7.8000E+00  4.2891E+00  1.1457E-01  1.3549E+11
  1.6200E+01  0.0000E+00  8.0000E+00  4.2389E+00  1.1625E-01  1.2085E+11
  1.6200E+01  0.0000E+00  8.2000E+00  4.1142E+00  1.1569E-01  1.0804E+11
  1.6200E+01  0.0000E+00  8.4000E+00  3.8653E+00  1.1140E-01  9.8258E+10
  1.6200E+01  0.0000E+00  8.6000E+00  3.6164E+00  1.0711E-01  8.8478E+10
  1.6200E+01  0.0000E+00  8.8000E+00  3.3886E+00  1.0363E-01  7.9014E+10
  1.6200E+01  0.0000E+00  9.0000E+00  3.2242E+00  1.0262E-01  7.0494E+10
  1.6200E+01  0.0000E+00  9.2000E+00  3.0599E+00  1.0160E-01  6.1980E+10
  1.6200E+01  0.0000E+00  9.4000E+00  2.9099E+00  1.0076E-01  5.4006E+10
  1.6200E+01  0.0000E+00  9.6000E+00  2.8608E+00  1.0116E-01  4.9823E+10
  1.6200E+01  0.0000E+00  9.8000E+00  2.8118E+00  1.0157E-01  4.5641E+10
  1.6200E+01  0.0000E+00  1.0000E+01  2.7627E+00  1.0197E-01  4.1459E+10
  1.6200E+01  0.0000E+00  1.0200E+01  2.7393E+00  1.0279E-01  4.0067E+10
  1.6200E+01  0.0000E+00  1.0400E+01  2.7159E+00  1.0361E-01  3.8675E+10
  1.6200E+01  0.0000E+00  1.0600E+01  2.6924E+00  1.0441E-01  3.7347E+10
  1.6200E+01  0.0000E+00  1.0800E+01  2.6695E+00  1.0540E-01  3.5437E+10
  1.6200E+01  0.0000E+00  1.1000E+01  2.6466E+00  1.0639E-01  3.3527E+10
  1.6200E+01  0.0000E+00  1.1200E+01  2.6236E+00  1.0737E-01  3.1617E+10
  1.6200E+01  0.0000E+00  1.1400E+01  2.6113E+00  1.0845E-01  3.0524E+10
  1.6200E+01  0.0000E+00  1.1600E+01  2.6026E+00  1.0955E-01  2.9703E+10
  1.6200E+01  0.0000E+00  1.1800E+01  2.5938E+00  1.1065E-01  2.8882E+10
  1.6200E+01  0.0000E+00  1.2000E+01  2.5925E+00  1.1135E-01  2.8362E+10
  1.6200E+01  0.0000E+00  1.2200E+01  2.5956E+00  1.1180E-01  2.8022E+10
  1.6200E+01  0.0000E+00  1.2400E+01  2.5987E+00  1.1226E-01  2.7682E+10
  1.6200E+01  0.0000E+00  1.2600E+01  2.6135E+00  1.1307E-01  2.7375E+10
  1.6200E+01  0.0000E+00  1.2800E+01  2.6399E+00  1.1422E-01  2.7102E+10
  1.6200E+01  0.0000E+00  1.3000E+01  2.6663E+00  1.1538E-01  2.6828E+10
  1.6200E+01  0.0000E+00  1.3200E+01  2.6803E+00  1.1704E-01  2.6149E+10
  1.6200E+01  0.0000E+00  1.3400E+01  2.6736E+00  1.1956E-01  2.4794E+10
  1.6200E+01  0.0000E+00  1.3600E+01  2.6669E+00  1.2208E-01  2.3439E+10
  1.6200E+01  0.0000E+00  1.3800E+01  2.6601E+00  1.2459E-01  2.2084E+10
  1.6200E+01  0.0000E+00  1.4000E+01  2.8182E+00  1.3082E-01  2.0195E+10
  1.6200E+01  0.0000E+00  1.4200E+01  2.9750E+00  1.3802E-01  1.8238E+10
  1.6200E+01  0.0000E+00  1.4400E+01  3.1250E+00  1.4536E-01  1.6290E+10
  1.6200E+01  0.0000E+00  1.4600E+01  3.2274E+00  1.5363E-01  1.4407E+10
  1.6200E+01  0.0000E+00  1.4800E+01  3.3297E+00  1.6191E-01  1.2524E+10
  1.6200E+01  0.0000E+00  1.5000E+01  3.4321E+00  1.7018E-01  1.0641E+10
  1.6200E+01  0.0000E+00  1.5200E+01  3.4079E+00  1.7581E-01  9.2627E+09
  1.6200E+01  0.0000E+00  1.5400E+01  3.3837E+00  1.8143E-01  7.8853E+09
  1.6200E+01  0.0000E+00  1.5600E+01  3.3592E+00  1.8662E-01  6.4672E+09
  1.6200E+01  0.0000E+00  1.5800E+01  3.3370E+00  1.9566E-01  5.4113E+09
  1.6200E+01  0.0000E+00  1.6000E+01  3.3147E+00  2.0469E-01  4.3556E+09
  1.6200E+01  0.0000E+00  1.6200E+01  3.2941E+00  2.1410E-01  3.1334E+09
  1.6200E+01  0.0000E+00  1.6400E+01  3.2654E+00  2.2163E-01  2.7433E+09
  1.6200E+01  0.0000E+00  1.6600E+01  3.2366E+00  2.2917E-01  2.3532E+09
  1.6200E+01  0.0000E+00  1.6800E+01  3.2079E+00  2.3670E-01  1.9631E+09
  1.6200E+01  0.0000E+00  1.7000E+01  3.2093E+00  2.4183E-01  1.7815E+09
  1.6200E+01  0.0000E+00  1.7200E+01  3.2290E+00  2.4554E-01  1.7250E+09
  1.6200E+01  0.0000E+00  1.7400E+01  3.2486E+00  2.4924E-01  1.6685E+09
  1.6200E+01  0.0000E+00  1.7600E+01  3.2064E+00  2.5210E-01  1.5663E+09
  1.6200E+01  0.0000E+00  1.7800E+01  3.1025E+00  2.5412E-01  1.4183E+09
  1.6200E+01  0.0000E+00  1.8000E+01  2.9985E+00  2.5615E-01  1.2704E+09
  1.6200E+01  0.0000E+00  1.8200E+01  2.9208E+00  2.5757E-01  1.1654E+09
  1.6200E+01  0.0000E+00  1.8400E+01  2.8869E+00  2.5797E-01  1.1317E+09
  1.6200E+01  0.0000E+00  1.8600E+01  2.8530E+00  2.5838E-01  1.0980E+09
  1.6200E+01  0.0000E+00  1.8800E+01  2.8087E+00  2.5910E-01  1.0419E+09
  1.6200E+01  0.0000E+00  1.9000E+01  2.7332E+00  2.6077E-01  9.1843E+08
  1.6200E+01  0.0000E+00  1.9200E+01  2.6576E+00  2.6244E-01  7.9489E+08
  1.6200E+01  0.0000E+00  1.9400E+01  2.5807E+00  2.6435E-01  6.6981E+08
  1.6200E+01  0.0000E+00  1.9600E+01  2.4942E+00  2.6796E-01  5.3323E+08
  1.6200E+01  0.0000E+00  1.9800E+01  2.4076E+00  2.7156E-01  3.9667E+08
  1.6200E+01  0.0000E+00  2.0000E+01  2.3211E+00  2.7516E-01  2.6011E+08
  1.6400E+01  0.0000E+00 -2.0000E+01  2.2118E+00  2.4271E-01  1.5430E+09
  1.6400E+01  0.0000E+00 -1.9800E+01  2.2333E+00  2.4163E-01  1.6370E+09
  1.6400E+01  0.0000E+00 -1.9600E+01  2.2548E+00  2.4054E-01  1.7310E+09
  1.6400E+01  0.0000E+00 -1.9400E+01  2.2570E+00  2.3939E-01  1.7577E+09
  1.6400E+01  0.0000E+00 -1.9200E+01  2.4319E+00  2.3883E-01  2.3903E+09
  1.6400E+01  0.0000E+00 -1.9000E+01  2.7166E+00  2.3844E-01  3.4308E+09
  1.6400E+01  0.0000E+00 -1.8800E+01  2.8036E+00  2.3772E-01  3.7372E+09
  1.6400E+01  0.0000E+00 -1.8600E+01  2.8906E+00  2.3701E-01  4.0436E+09
  1.6400E+01  0.0000E+00 -1.8400E+01  2.9776E+00  2.3629E-01  4.3500E+09
  1.6400E+01  0.0000E+00 -1.8200E+01  3.0646E+00  2.3558E-01  4.6564E+09
  1.6400E+01  0.0000E+00 -1.8000E+01  3.0915E+00  2.3409E-01  4.8697E+09
  1.6400E+01  0.0000E+00 -1.7800E+01  3.0825E+00  2.3213E-01  5.0273E+09
  1.6400E+01  0.0000E+00 -1.7600E+01  3.0734E+00  2.3018E-01  5.1849E+09
  1.6400E+01  0.0000E+00 -1.7400E+01  3.0654E+00  2.2599E-01  5.5613E+09
  1.6400E+01  0.0000E+00 -1.7200E+01  3.0583E+00  2.1956E-01  6.1568E+09
  1.6400E+01  0.0000E+00 -1.7000E+01  3.0512E+00  2.1312E-01  6.7524E+09
  1.6400E+01  0.0000E+00 -1.6800E+01  3.0587E+00  2.0716E-01  7.3778E+09
  1.6400E+01  0.0000E+00 -1.6600E+01  3.0902E+00  2.0199E-01  8.0545E+09
  1.6400E+01  0.0000E+00 -1.6400E+01  3.1218E+00  1.9681E-01  8.7312E+09
  1.6400E+01  0.0000E+00 -1.6200E+01  3.1432E+00  1.9151E-01  9.5325E+09
  1.6400E+01  0.0000E+00 -1.6000E+01  3.1339E+00  1.8584E-01  1.0707E+10
  1.6400E+01  0.0000E+00 -1.5800E+01  3.1246E+00  1.8018E-01  1.1881E+10
  1.6400E+01  0.0000E+00 -1.5600E+01  3.1106E+00  1.7419E-01  1.3074E+10
  1.6400E+01  0.0000E+00 -1.5400E+01  3.0632E+00  1.6597E-01  1.4399E+10
  1.6400E+01  0.0000E+00 -1.5200E+01  3.0159E+00  1.5774E-01  1.5723E+10
  1.6400E+01  0.0000E+00 -1.5000E+01  2.9686E+00  1.4952E-01  1.7047E+10
  1.6400E+01  0.0000E+00 -1.4800E+01  2.9013E+00  1.4643E-01  1.8660E+10
  1.6400E+01  0.0000E+00 -1.4600E+01  2.8341E+00  1.4333E-01  2.0273E+10
  1.6400E+01  0.0000E+00 -1.4400E+01  2.7636E+00  1.4011E-01  2.1878E+10
  1.6400E+01  0.0000E+00 -1.4200E+01  2.7290E+00  1.3801E-01  2.3534E+10
  1.6400E+01  0.0000E+00 -1.4000E+01  2.6944E+00  1.3592E-01  2.5191E+10
  1.6400E+01  0.0000E+00 -1.3800E+01  2.6598E+00  1.3382E-01  2.6847E+10
  1.6400E+01  0.0000E+00 -1.3600E+01  2.6289E+00  1.3257E-01  2.7998E+10
  1.6400E+01  0.0000E+00 -1.3400E+01  2.5992E+00  1.3160E-01  2.8980E+10
  1.6400E+01  0.0000E+00 -1.3200E+01  2.5696E+00  1.3063E-01  2.9963E+10
  1.6400E+01  0.0000E+00 -1.3000E+01  2.5376E+00  1.2981E-01  3.0685E+10
  1.6400E+01  0.0000E+00 -1.2800E+01  2.5041E+00  1.2909E-01  3.1252E+10
  1.6400E+01  0.0000E+00 -1.2600E+01  2.4707E+00  1.2836E-01  3.1819E+10
  1.6400E+01  0.0000E+00 -1.2400E+01  2.4467E+00  1.2635E-01  3.3217E+10
  1.6400E+01  0.0000E+00 -1.2200E+01  2.4322E+00  1.2308E-01  3.5446E+10
  1.6400E+01  0.0000E+00 -1.2000E+01  2.4177E+00  1.1980E-01  3.7676E+10
  1.6400E+01  0.0000E+00 -1.1800E+01  2.4113E+00  1.1584E-01  3.9679E+10
  1.6400E+01  0.0000E+00 -1.1600E+01  2.4184E+00  1.1075E-01  4.1305E+10
  1.6400E+01  0.0000E+00 -1.1400E+01  2.4255E+00  1.0566E-01  4.2931E+10
  1.6400E+01  0.0000E+00 -1.1200E+01  2.4416E+00  1.0135E-01  4.4723E+10
  1.6400E+01  0.0000E+00 -1.1000E+01  2.4847E+00  9.9428E-02  4.7012E+10
  1.6400E+01  0.0000E+00 -1.0800E+01  2.5278E+00  9.7502E-02  4.9301E+10
  1.6400E+01  0.0000E+00 -1.0600E+01  2.5865E+00  9.5858E-02  5.1998E+10
  1.6400E+01  0.0000E+00 -1.0400E+01  2.7537E+00  9.6187E-02  5.7546E+10
  1.6400E+01  0.0000E+00 -1.0200E+01  2.9210E+00  9.6517E-02  6.3091E+10
  1.6400E+01  0.0000E+00 -1.0000E+01  3.0883E+00  9.6847E-02  6.8642E+10
  1.6400E+01  0.0000E+00 -9.8000E+00  3.1396E+00  9.6367E-02  7.4507E+10
  1.6400E+01  0.0000E+00 -9.6000E+00  3.1909E+00  9.5887E-02  8.0366E+10
  1.6400E+01  0.0000E+00 -9.4000E+00  3.2585E+00  9.5494E-02  8.5885E+10
  1.6400E+01  0.0000E+00 -9.2000E+00  3.1785E+00  9.4322E-02  9.4516E+10
  1.6400E+01  0.0000E+00 -9.0000E+00  3.0985E+00  9.3150E-02  1.0315E+11
  1.6400E+01  0.0000E+00 -8.8000E+00  3.0184E+00  9.1978E-02  1.1178E+11
  1.6400E+01  0.0000E+00 -8.6000E+00  3.0457E+00  9.1739E-02  1.1959E+11
  1.6400E+01  0.0000E+00 -8.4000E+00  3.1088E+00  9.1811E-02  1.2714E+11
  1.6400E+01  0.0000E+00 -8.2000E+00  3.1719E+00  9.1883E-02  1.3468E+11
  1.6400E+01  0.0000E+00 -8.0000E+00  3.2510E+00  9.4195E-02  1.3845E+11
  1.6400E+01  0.0000E+00 -7.8000E+00  3.3397E+00  9.7852E-02  1.3996E+11
  1.6400E+01  0.0000E+00 -7.6000E+00  3.4284E+00  1.0151E-01  1.4148E+11
  1.6400E+01  0.0000E+00 -7.4000E+00  3.5677E+00  1.0701E-01  1.4433E+11
  1.6400E+01  0.0000E+00 -7.2000E+00  3.7576E+00  1.1434E-01  1.4854E+11
  1.6400E+01  0.0000E+00 -7.0000E+00  3.9475E+00  1.2168E-01  1.5275E+11
  1.6400E+01  0.0000E+00 -6.8000E+00  4.1192E+00  1.2658E-01  1.6113E+11
  1.6400E+01  0.0000E+00 -6.6000E+00  4.2605E+00  1.2741E-01  1.7645E+11
  1.6400E+01  0.0000E+00 -6.4000E+00  4.4018E+00  1.2824E-01  1.9177E+11
  1.6400E+01  0.0000E+00 -6.2000E+00  4.5732E+00  1.2720E-01  2.1472E+11
  1.6400E+01  0.0000E+00 -6.0000E+00  4.8344E+00  1.2052E-01  2.6059E+11
  1.6400E+01  0.0000E+00 -5.8000E+00  5.0957E+00  1.1384E-01  3.0645E+11
  1.6400E+01  0.0000E+00 -5.6000E+00  5.3353E+00  1.0669E-01  3.5796E+11
  1.6400E+01  0.0000E+00 -5.4000E+00  5.4232E+00  9.6304E-02  4.4895E+11
  1.6400E+01  0.0000E+00 -5.2000E+00  5.5111E+00  8.5914E-02  5.3994E+11
  1.6400E+01  0.0000E+00 -5.0000E+00  5.5990E+00  7.5525E-02  6.3091E+11
  1.6400E+01  0.0000E+00 -4.8000E+00  5.9584E+00  7.3427E-02  7.5044E+11
  1.6400E+01  0.0000E+00 -4.6000E+00  6.3177E+00  7.1329E-02  8.6997E+11
  1.6400E+01  0.0000E+00 -4.4000E+00  6.5907E+00  6.8677E-02  9.7449E+11
  1.6400E+01  0.0000E+00 -4.2000E+00  7.6407E+00  7.1011E-02  1.2143E+12
  1.6400E+01  0.0000E+00 -4.0000E+00  8.6905E+00  7.3344E-02  1.4542E+12
  1.6400E+01  0.0000E+00 -3.8000E+00  9.7404E+00  7.5678E-02  1.6941E+12
  1.6400E+01  0.0000E+00 -3.6000E+00  1.0772E+01  7.8974E-02  1.8252E+12
  1.6400E+01  0.0000E+00 -3.4000E+00  1.1798E+01  8.2591E-02  1.9200E+12
  1.6400E+01  0.0000E+00 -3.2000E+00  1.2824E+01  8.6208E-02  2.0147E+12
  1.6400E+01  0.0000E+00 -3.0000E+00  1.3427E+01  8.7843E-02  2.0802E+12
  1.6400E+01  0.0000E+00 -2.8000E+00  1.3775E+01  8.8289E-02  2.1280E+12
  1.6400E+01  0.0000E+00 -2.6000E+00  1.4167E+01  8.9169E-02  2.1703E+12
  1.6400E+01  0.0000E+00 -2.4000E+00  1.4430E+01  8.8746E-02  2.2290E+12
  1.6400E+01  0.0000E+00 -2.2000E+00  1.4692E+01  8.8324E-02  2.2877E+12
  1.6400E+01  0.0000E+00 -2.0000E+00  1.4954E+01  8.7901E-02  2.3464E+12
  1.6400E+01  0.0000E+00 -1.8000E+00  1.5173E+01  8.7069E-02  2.3981E+12
  1.6400E+01  0.0000E+00 -1.6000E+00  1.5319E+01  8.5556E-02  2.4380E+12
  1.6400E+01  0.0000E+00 -1.4000E+00  1.5464E+01  8.4043E-02  2.4780E+12
  1.6400E+01  0.0000E+00 -1.2000E+00  1.5583E+01  8.2486E-02  2.4965E+12
  1.6400E+01  0.0000E+00 -1.0000E+00  1.5620E+01  8.0796E-02  2.4510E+12
  1.6400E+01  0.0000E+00 -8.0000E-01  1.5657E+01  7.9107E-02  2.4055E+12
  1.6400E+01  0.0000E+00 -6.0000E-01  1.5685E+01  7.7440E-02  2.3594E+12
  1.6400E+01  0.0000E+00 -4.0000E-01  1.5645E+01  7.5930E-02  2.3090E+12
  1.6400E+01  0.0000E+00 -2.0000E-01  1.5604E+01  7.4419E-02  2.2587E+12
  1.6400E+01  0.0000E+00  0.0000E+00  1.5564E+01  7.2909E-02  2.2083E+12
  1.6400E+01  0.0000E+00  2.0000E-01  1.5385E+01  7.2673E-02  2.1505E+12
  1.6400E+01  0.0000E+00  4.0000E-01  1.5207E+01  7.2437E-02  2.0927E+12
  1.6400E+01  0.0000E+00  6.0000E-01  1.5021E+01  7.2092E-02  2.0313E+12
  1.6400E+01  0.0000E+00  8.0000E-01  1.4905E+01  7.2729E-02  2.0021E+12
  1.6400E+01  0.0000E+00  1.0000E+00  1.4789E+01  7.3366E-02  1.9729E+12
  1.6400E+01  0.0000E+00  1.2000E+00  1.4673E+01  7.4003E-02  1.9437E+12
  1.6400E+01  0.0000E+00  1.4000E+00  1.4613E+01  7.5641E-02  1.9204E+12
  1.6400E+01  0.0000E+00  1.6000E+00  1.4571E+01  7.7613E-02  1.8991E+12
  1.6400E+01  0.0000E+00  1.8000E+00  1.4530E+01  7.9585E-02  1.8778E+12
  1.6400E+01  0.0000E+00  2.0000E+00  1.4304E+01  8.4194E-02  1.7951E+12
  1.6400E+01  0.0000E+00  2.2000E+00  1.3967E+01  9.0385E-02  1.6754E+12
  1.6400E+01  0.0000E+00  2.4000E+00  1.3630E+01  9.6576E-02  1.5558E+12
  1.6400E+01  0.0000E+00  2.6000E+00  1.3313E+01  1.0265E-01  1.4449E+12
  1.6400E+01  0.0000E+00  2.8000E+00  1.3014E+01  1.0860E-01  1.3429E+12
  1.6400E+01  0.0000E+00  3.0000E+00  1.2716E+01  1.1455E-01  1.2408E+12
  1.6400E+01  0.0000E+00  3.2000E+00  1.2301E+01  1.1907E-01  1.1401E+12
  1.6400E+01  0.0000E+00  3.4000E+00  1.1690E+01  1.2121E-01  1.0417E+12
  1.6400E+01  0.0000E+00  3.6000E+00  1.1079E+01  1.2335E-01  9.4337E+11
  1.6400E+01  0.0000E+00  3.8000E+00  1.0428E+01  1.2431E-01  8.4947E+11
  1.6400E+01  0.0000E+00  4.0000E+00  9.6577E+00  1.2176E-01  7.6908E+11
  1.6400E+01  0.0000E+00  4.2000E+00  8.8868E+00  1.1921E-01  6.8864E+11
  1.6400E+01  0.0000E+00  4.4000E+00  8.0854E+00  1.1646E-01  6.0957E+11
  1.6400E+01  0.0000E+00  4.6000E+00  7.0702E+00  1.1231E-01  5.4001E+11
  1.6400E+01  0.0000E+00  4.8000E+00  6.0552E+00  1.0816E-01  4.7046E+11
  1.6400E+01  0.0000E+00  5.0000E+00  5.0402E+00  1.0401E-01  4.0091E+11
  1.6400E+01  0.0000E+00  5.2000E+00  4.7616E+00  1.0237E-01  3.8351E+11
  1.6400E+01  0.0000E+00  5.4000E+00  4.4830E+00  1.0073E-01  3.6610E+11
  1.6400E+01  0.0000E+00  5.6000E+00  4.1834E+00  9.9277E-02  3.4770E+11
  1.6400E+01  0.0000E+00  5.8000E+00  4.0726E+00  9.6176E-02  3.3832E+11
  1.6400E+01  0.0000E+00  6.0000E+00  3.9617E+00  9.3075E-02  3.2895E+11
  1.6400E+01  0.0000E+00  6.2000E+00  3.8508E+00  8.9975E-02  3.1957E+11
  1.6400E+01  0.0000E+00  6.4000E+00  3.8186E+00  8.8990E-02  3.0328E+11
  1.6400E+01  0.0000E+00  6.6000E+00  3.8127E+00  8.8710E-02  2.8470E+11
  1.6400E+01  0.0000E+00  6.8000E+00  3.8068E+00  8.8431E-02  2.6611E+11
  1.6400E+01  0.0000E+00  7.0000E+00  3.8894E+00  9.2626E-02  2.4111E+11
  1.6400E+01  0.0000E+00  7.2000E+00  4.0251E+00  9.9507E-02  2.1225E+11
  1.6400E+01  0.0000E+00  7.4000E+00  4.1609E+00  1.0639E-01  1.8340E+11
  1.6400E+01  0.0000E+00  7.6000E+00  4.2426E+00  1.1134E-01  1.6119E+11
  1.6400E+01  0.0000E+00  7.8000E+00  4.2703E+00  1.1436E-01  1.4563E+11
  1.6400E+01  0.0000E+00  8.0000E+00  4.2980E+00  1.1739E-01  1.3007E+11
  1.6400E+01  0.0000E+00  8.2000E+00  4.2360E+00  1.1785E-01  1.1664E+11
  1.6400E+01  0.0000E+00  8.4000E+00  4.0245E+00  1.1406E-01  1.0674E+11
  1.6400E+01  0.0000E+00  8.6000E+00  3.8130E+00  1.1027E-01  9.6844E+10
  1.6400E+01  0.0000E+00  8.8000E+00  3.6073E+00  1.0682E-01  8.7515E+10
  1.6400E+01  0.0000E+00  9.0000E+00  3.4192E+00  1.0439E-01  7.9884E+10
  1.6400E+01  0.0000E+00  9.2000E+00  3.2310E+00  1.0196E-01  7.2253E+10
  1.6400E+01  0.0000E+00  9.4000E+00  3.0588E+00  9.9830E-02  6.4974E+10
  1.6400E+01  0.0000E+00  9.6000E+00  2.9986E+00  9.9829E-02  6.0147E+10
  1.6400E+01  0.0000E+00  9.8000E+00  2.9383E+00  9.9828E-02  5.5322E+10
  1.6400E+01  0.0000E+00  1.0000E+01  2.8781E+00  9.9828E-02  5.0496E+10
  1.6400E+01  0.0000E+00  1.0200E+01  2.8412E+00  1.0030E-01  4.8832E+10
  1.6400E+01  0.0000E+00  1.0400E+01  2.8043E+00  1.0077E-01  4.7167E+10
  1.6400E+01  0.0000E+00  1.0600E+01  2.7654E+00  1.0122E-01  4.5533E+10
  1.6400E+01  0.0000E+00  1.0800E+01  2.7440E+00  1.0187E-01  4.3629E+10
  1.6400E+01  0.0000E+00  1.1000E+01  2.7226E+00  1.0253E-01  4.1726E+10
  1.6400E+01  0.0000E+00  1.1200E+01  2.7012E+00  1.0319E-01  3.9823E+10
  1.6400E+01  0.0000E+00  1.1400E+01  2.6960E+00  1.0402E-01  3.8799E+10
  1.6400E+01  0.0000E+00  1.1600E+01  2.6961E+00  1.0492E-01  3.8068E+10
  1.6400E+01  0.0000E+00  1.1800E+01  2.6962E+00  1.0582E-01  3.7336E+10
  1.6400E+01  0.0000E+00  1.2000E+01  2.7000E+00  1.0639E-01  3.6666E+10
  1.6400E+01  0.0000E+00  1.2200E+01  2.7061E+00  1.0677E-01  3.6032E+10
  1.6400E+01  0.0000E+00  1.2400E+01  2.7121E+00  1.0714E-01  3.5399E+10
  1.6400E+01  0.0000E+00  1.2600E+01  2.7286E+00  1.0796E-01  3.4555E+10
  1.6400E+01  0.0000E+00  1.2800E+01  2.7556E+00  1.0922E-01  3.3501E+10
  1.6400E+01  0.0000E+00  1.3000E+01  2.7825E+00  1.1048E-01  3.2447E+10
  1.6400E+01  0.0000E+00  1.3200E+01  2.8049E+00  1.1228E-01  3.1083E+10
  1.6400E+01  0.0000E+00  1.3400E+01  2.8196E+00  1.1498E-01  2.9204E+10
  1.6400E+01  0.0000E+00  1.3600E+01  2.8342E+00  1.1768E-01  2.7325E+10
  1.6400E+01  0.0000E+00  1.3800E+01  2.8489E+00  1.2038E-01  2.5446E+10
  1.6400E+01  0.0000E+00  1.4000E+01  3.0386E+00  1.2965E-01  2.2740E+10
  1.6400E+01  0.0000E+00  1.4200E+01  3.1933E+00  1.3760E-01  2.0199E+10
  1.6400E+01  0.0000E+00  1.4400E+01  3.3373E+00  1.4563E-01  1.7719E+10
  1.6400E+01  0.0000E+00  1.4600E+01  3.4067E+00  1.5416E-01  1.5665E+10
  1.6400E+01  0.0000E+00  1.4800E+01  3.4762E+00  1.6269E-01  1.3612E+10
  1.6400E+01  0.0000E+00  1.5000E+01  3.5456E+00  1.7122E-01  1.1558E+10
  1.6400E+01  0.0000E+00  1.5200E+01  3.5310E+00  1.7716E-01  9.9573E+09
  1.6400E+01  0.0000E+00  1.5400E+01  3.5165E+00  1.8311E-01  8.3564E+09
  1.6400E+01  0.0000E+00  1.5600E+01  3.5046E+00  1.8864E-01  6.6802E+09
  1.6400E+01  0.0000E+00  1.5800E+01  3.4688E+00  1.9787E-01  5.6854E+09
  1.6400E+01  0.0000E+00  1.6000E+01  3.4331E+00  2.0710E-01  4.6908E+09
  1.6400E+01  0.0000E+00  1.6200E+01  3.4024E+00  2.1700E-01  3.5639E+09
  1.6400E+01  0.0000E+00  1.6400E+01  3.3465E+00  2.2350E-01  3.0991E+09
  1.6400E+01  0.0000E+00  1.6600E+01  3.2906E+00  2.3000E-01  2.6342E+09
  1.6400E+01  0.0000E+00  1.6800E+01  3.2347E+00  2.3650E-01  2.1694E+09
  1.6400E+01  0.0000E+00  1.7000E+01  3.2184E+00  2.4089E-01  1.9511E+09
  1.6400E+01  0.0000E+00  1.7200E+01  3.2259E+00  2.4403E-01  1.8806E+09
  1.6400E+01  0.0000E+00  1.7400E+01  3.2334E+00  2.4717E-01  1.8101E+09
  1.6400E+01  0.0000E+00  1.7600E+01  3.1896E+00  2.4955E-01  1.6982E+09
  1.6400E+01  0.0000E+00  1.7800E+01  3.0946E+00  2.5118E-01  1.5449E+09
  1.6400E+01  0.0000E+00  1.8000E+01  2.9996E+00  2.5281E-01  1.3916E+09
  1.6400E+01  0.0000E+00  1.8200E+01  2.9220E+00  2.5419E-01  1.2744E+09
  1.6400E+01  0.0000E+00  1.8400E+01  2.8734E+00  2.5514E-01  1.2172E+09
  1.6400E+01  0.0000E+00  1.8600E+01  2.8249E+00  2.5608E-01  1.1601E+09
  1.6400E+01  0.0000E+00  1.8800E+01  2.7680E+00  2.5731E-01  1.0825E+09
  1.6400E+01  0.0000E+00  1.9000E+01  2.6860E+00  2.5938E-01  9.4337E+08
